time (s)	magX	magY	magZ
4051.656815	439.400360	341.270020	-34.055542
4051.660149	443.725311	346.237885	-21.782043
4051.663489	448.108704	350.329071	-11.203369
4051.666814	451.966125	355.121552	0.719421
4051.670145	455.881958	358.862061	11.940918
4051.673481	458.979553	362.018127	23.571564
4051.678203	465.174744	367.687317	46.014587
4051.681093	468.681488	369.966705	57.878998
4051.684430	470.727051	371.836945	68.516052
4051.687742	473.123322	373.473389	79.328430
4051.690998	475.110474	374.817657	90.082397
4051.694333	476.513153	377.038574	100.544098
4051.697669	479.084747	377.506134	110.830475
4051.701038	480.195221	377.973694	121.233795
4051.703901	481.890137	378.558167	130.701904
4051.707261	482.357666	378.499725	140.929840
4051.710580	483.292816	378.149017	150.047302
4051.713935	484.812378	378.265930	160.333710
4051.717297	485.630615	377.506134	169.801849
4051.720571	485.981293	376.863251	179.737549
4051.723474	487.442444	375.811218	188.212158
4051.726827	487.267090	374.642334	197.738739
4051.730145	488.143799	373.707184	206.797760
4051.733473	488.552917	372.129181	215.213867
4051.736810	489.254242	370.784912	224.214478
4051.740138	489.137360	369.382233	232.864380
4051.743477	489.897156	367.628876	241.572754
4051.746805	489.663361	365.758636	249.930450
4051.750146	489.663361	364.005249	258.054352
4051.753469	489.721802	361.725891	265.886017
4051.756808	489.020447	359.797180	273.893036
4051.760144	488.786682	357.225616	280.848022
4051.763491	488.728210	354.712463	288.387482
4051.766809	488.143799	352.842224	295.634705
4051.770145	487.559326	349.978363	302.881897
4051.773476	486.974854	347.348328	310.012268
4051.776804	485.747498	344.426086	317.376343
4051.780134	485.513733	341.971375	323.980713
4051.783472	484.870850	339.458221	329.357666
4051.786802	484.344849	337.178833	336.254211
4051.790141	483.701935	334.315033	341.455872
4051.793473	481.948547	332.210999	347.008179
4051.796803	481.656342	329.756287	352.385132
4051.800133	480.487427	327.360016	357.645203
4051.803471	479.084747	324.437744	363.197510
4051.806837	479.084747	321.924591	368.516052
4051.810135	477.156067	320.229675	372.490326
4051.813465	476.571594	316.898315	376.581512
4051.816806	475.344238	315.378723	380.848022
4051.820134	474.584442	312.514893	385.056091
4051.823469	473.473999	310.293976	388.679687
4051.826800	472.305084	308.073059	393.179993
4051.830133	471.136169	305.793671	395.517822
4051.833503	470.376404	303.806519	399.667419
4051.838073	467.687897	299.481598	405.511963
4051.841421	466.928101	297.143768	409.836914
4051.844357	465.876099	295.098175	412.408508
4051.847665	465.057861	292.877258	415.798340
4051.851076	464.181183	291.007019	418.779053
4051.854380	463.479858	288.610748	422.519562
4051.857719	462.427826	286.682037	424.448273
4051.860980	461.258911	285.104034	427.253632
4051.863892	459.914673	283.116882	430.059021
4051.867218	459.213318	281.305084	432.396820
4051.870561	458.804199	279.084137	435.085327
4051.873910	457.693756	277.506134	437.598450
4051.877220	456.466400	275.168304	439.877838
4051.880579	455.648163	273.590302	442.215637
4051.883459	454.888367	271.720032	444.202789
4051.886795	454.596130	270.142029	446.540588
4051.890129	453.368805	267.453522	449.345978
4051.893489	452.550568	265.992401	450.982452
4051.896798	451.907654	263.888367	453.612488
4051.900128	451.440094	262.953247	455.599609
4051.903459	450.680298	261.375214	457.995880
4051.906789	449.511414	259.271179	459.340149
4051.910127	449.219177	258.043823	461.677948
4051.913461	448.634705	255.764465	462.671509
4051.916795	447.348938	253.952667	464.424866
4051.920122	447.232025	252.608398	466.061340
4051.923461	446.472229	251.322632	467.814697
4051.926785	445.770905	249.744598	469.334290
4051.930126	444.835754	248.751007	470.444763
4051.933456	444.251312	246.997650	471.672119
4051.936805	443.257751	245.945648	473.893036
4051.940121	442.322632	245.127411	474.769714
4051.943451	441.913513	243.783173	476.639954
4051.946787	441.036804	242.088257	477.165955
4051.950122	441.153717	241.737579	478.685547
4051.953449	440.393921	240.393341	479.386902
4051.956806	439.984802	240.217987	479.854462
4051.960128	439.751038	239.458191	480.731140
4051.963458	438.582123	238.172424	481.900024
4051.966785	438.640564	237.880188	482.426056
4051.970115	438.231445	237.178833	482.601379
4051.973452	437.997681	235.600830	483.711853
4051.976785	437.296326	235.717712	484.120972
4051.980145	436.653412	235.074799	485.114532
4051.983447	435.893616	234.665680	485.406769
4051.986785	435.893616	233.964355	485.289856
4051.990114	435.133850	233.496796	486.341888
4051.993453	435.542969	232.737000	486.049652
4051.998120	434.081818	232.035645	487.101685
4052.001088	433.906494	231.684967	487.978363
4052.004385	433.964935	230.983643	487.803009
4052.007653	434.023376	230.574524	488.796600
4052.010971	433.672729	229.639374	490.140839
4052.014294	433.614258	228.996490	489.848602
4052.017653	432.854492	229.054932	490.082397
4052.020986	432.854492	228.295135	490.316162
4052.023916	432.386902	227.710693	491.017517
4052.027225	432.270020	227.360016	491.368195
4052.030558	431.919342	227.126251	491.718872
4052.033883	431.802460	226.950897	492.186432
4052.037197	431.977783	226.658691	492.478638
4052.040539	431.510223	226.132660	493.121552
4052.043443	431.510223	225.898895	492.712433
4052.046779	431.510223	225.665100	494.056671
4052.050110	431.101135	225.781982	493.939789
4052.053468	431.159546	225.489777	493.822876
4052.056774	430.750427	225.314423	494.231995
4052.060115	430.808899	225.197540	494.933350
4052.063446	430.691986	224.905304	494.173553
4052.066775	430.633545	225.372864	494.348907
4052.070113	430.633545	225.606659	494.582672
4052.073446	430.575104	224.846863	494.874908
4052.076776	431.393341	224.905304	493.530670
4052.080107	430.984222	225.548218	494.290466
4052.083439	431.744019	225.372864	494.056671
4052.086780	431.685577	225.665100	494.173553
4052.090104	431.627136	226.015778	493.998230
4052.093435	432.094666	226.308014	494.115112
4052.096786	432.036255	226.717102	493.822876
4052.100108	432.328461	227.593811	492.946228
4052.103438	432.386902	228.236694	493.063110
4052.106773	432.036255	228.412048	491.777313
4052.110112	432.270020	228.938049	491.601959
4052.113439	432.386902	229.347168	490.666840
4052.116768	432.445374	230.340729	490.666840
4052.120106	432.971375	230.925201	489.848602
4052.123435	433.380493	231.568085	489.088806
4052.126773	433.205139	232.035645	487.686127
4052.130103	433.731140	232.970764	487.627686
4052.133440	434.081818	234.022797	486.926331
4052.136768	434.432495	234.431915	486.458771
4052.140127	434.607849	235.308594	485.815887
4052.143438	434.724731	235.659241	484.880737
4052.146775	434.958496	236.477509	484.120972
4052.150102	435.659851	237.120392	483.828735
4052.153448	435.367615	238.113953	483.478058
4052.158064	436.244324	239.691986	480.964905
4052.160953	436.594971	240.568665	480.848022
4052.164309	437.471649	241.796021	479.269989
4052.167632	437.997681	242.848053	479.153107
4052.171044	438.348328	244.016937	477.575073
4052.174386	438.932800	244.718292	477.224426
4052.177646	439.341919	246.062531	475.763275
4052.180944	439.926361	246.705414	475.997070
4052.183896	439.984802	248.108124	474.652802
4052.187187	441.270599	248.926361	473.425476
4052.190525	441.445953	249.978363	471.905884
4052.193862	441.913513	251.147278	471.146088
4052.197194	442.614868	251.965515	469.860291
4052.200537	442.673279	253.835754	468.516052
4052.203431	443.433075	254.478668	467.171814
4052.206763	443.608429	255.881348	465.243103
4052.210098	444.192871	257.634705	464.483337
4052.213475	445.186462	259.095856	462.671509
4052.216763	445.770905	260.790771	461.677948
4052.220097	446.472229	262.251892	460.041473
4052.223426	447.407349	263.654572	458.521912
4052.226785	448.050262	265.466400	455.365845
4052.230091	448.108704	267.570435	453.787842
4052.233428	449.160736	269.557556	451.976013
4052.236759	449.628296	271.077148	450.281097
4052.240105	450.271179	273.181183	447.300385
4052.243426	451.440094	275.226776	444.670349
4052.246765	451.673889	277.330780	442.274109
4052.250096	452.375214	279.376373	439.585602
4052.253424	453.485687	281.071289	437.423126
4052.256753	454.303925	283.642914	434.383972
4052.260090	454.946808	285.922241	431.344818
4052.263420	455.297485	287.909393	428.539429
4052.266757	456.349518	290.656342	425.324951
4052.270091	456.817078	292.000580	421.818237
4052.273420	458.161316	293.987732	419.071289
4052.276788	459.271790	296.559326	416.558136
4052.280090	459.856232	299.423126	411.999390
4052.283423	460.791351	301.234955	407.499115
4052.286760	461.434265	303.748108	404.284607
4052.290093	461.668030	306.728821	400.777893
4052.293416	462.135590	309.066620	396.686707
4052.296747	462.895386	311.229095	393.179993
4052.300119	463.947388	314.034485	389.205688
4052.303418	464.940979	316.196960	385.289856
4052.306753	465.466980	318.359436	381.724701
4052.310078	466.051453	320.872589	376.698425
4052.313426	466.402100	323.210388	372.665680
4052.318109	467.804810	327.535370	364.366455
4052.321002	469.032166	329.990082	359.866150
4052.324340	470.142609	333.321442	355.015198
4052.327610	470.610168	335.542358	349.287537
4052.330938	471.136169	337.880188	344.261230
4052.334276	471.779083	340.802460	339.585602
4052.337618	471.837524	342.672699	334.617737
4052.340506	472.480408	345.302734	328.597870
4052.343872	472.772644	347.874359	322.227356
4052.347191	472.363525	350.270599	316.791931
4052.350515	472.947998	352.900635	311.122711
4052.353869	473.357117	355.764465	304.810608
4052.357188	473.357117	358.160736	297.797180
4052.360078	473.824677	360.264740	291.485077
4052.363410	474.175354	363.187012	284.062500
4052.366748	473.883118	365.583313	277.107513
4052.370078	473.532440	367.687317	269.042084
4052.373411	473.181763	369.791351	261.210388
4052.376744	472.831116	372.012268	253.320251
4052.380075	472.188202	374.876099	245.137909
4052.383412	471.720642	376.571014	236.020447
4052.386769	471.428406	378.324402	226.669189
